rank,ticker,price,expected_irr,median_irr,p10_irr,p90_irr,above_hurdle_weight,hurdle_rate,permanent_loss_weight,worst_case_shortfall,worst_case_hurdle_gap,expected_shortfall,hurdle_cvar,intrinsic_value_low,intrinsic_value_base,intrinsic_value_high,intrinsic_value_bear,intrinsic_value_bull,scenario_order_inversion,scenario_order_note,upside_to_base,model_confidence,data_confidence,model_uncertainty,business_quality,valuation_excess,evidence_confidence,valuation_status,invalid_reason,invalid_fields,assumption_flags,valuation_alerts,requires_manual_review,roic_status,catastrophic_tail_floor_applied,catastrophic_tail_scenarios,name,sector,industry,model_family,market_cap,financial_persistence_score,roic,incremental_roic,wacc,roic_minus_wacc,normalized_operating_margin,current_operating_margin,revenue_cagr,net_debt_to_ebitda,sbc_intensity,net_share_change_cagr,risk_flags,years_of_data,latest_fiscal_year,anchor_source,latest_filing_date,price_as_of,is_price_fresh,shares_outstanding,beta,specialist_model_note,downside_penalty,ambiguity_penalty,permanent_loss_penalty,hurdle_penalty,robust_return,ineligible_reasons,eligible
1,OMC,76.15,0.2864485385740409,0.2941869875299745,0.1843014710000716,0.3731187082361429,1.0,0.12,0.0,0.0,0.0,0.0,0.0,125.93668622162009,202.08901378346079,275.94970207007924,125.93668622162009,275.94970207007924,False,,1.653828152113733,0.656748,1.0,0.10470617861803565,0.8263,0.17418698752997452,0.656748,valid,,,base_growth_cap_hit;reinvestment_cap_hit;intrinsic_2x_price,,False,ok,False,,Omnicom Group Inc.,Communication Services,Advertising Agencies,general_dcf,20891447900.0,0.8263,0.1273900676923603,0.02465586598481794,0.07257317686507643,0.05481689082728387,0.14642359336986555,0.13922749236745294,0.017562263432874925,2.238764590091214,0.005825700645671198,-0.0033931429086506704,incremental_roic_below_wacc,8.0,2025.0,ttm,2026-07-29,2026-09-25,True,,,,0.0,0.052353089309017824,0.0,0.0,0.1143969556863357,,True
2,VICI,23.51,0.25020084348759436,0.2861584604214644,0.14232799268598417,0.2861584604214644,1.0,0.12,0.0,0.0,0.0,0.0,0.0,45.730581684864006,82.74181125658833,82.74181125658833,45.730581684864006,82.74181125658833,False,,2.519430508574578,0.6,0.8,0.08991523386774011,0.5526901211172447,0.16615846042146443,0.48,valid,,,specialist_model_v1,,False,specialist,False,,VICI Properties Inc.,Real Estate,REIT - Diversified,reit,25886333153.519985,,,,,,,,,,,,,,,,,2026-09-25,True,1101077548.0017006,0.682,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail,0.0,0.044957616933870057,0.0,0.0,0.07975606100230292,,True
3,UHS,178.86,0.22935898869181987,0.24601845925790258,0.0845969545422122,0.340802081709262,0.75,0.12,0.0,0.0,0.0354030454577878,0.0,0.0354030454577878,164.96573804291933,302.15729927097453,426.59908641614305,164.96573804291933,426.59908641614305,False,,0.6893508848874792,0.76356,1.0,0.1351957635835249,0.7723,0.1260184592579026,0.76356,valid,,,share_change_floor_hit,,False,ok,False,,"Universal Health Services, Inc.",Healthcare,Medical - Care Facilities,general_dcf,10827531919.0,0.7723,0.12470256284496385,0.22875878037240152,0.08719169614144173,0.03751086670352212,0.10734202554714209,0.11363584295818038,0.0705902397892153,1.8978183169217218,0.006142007240454682,-0.06711856509068381,,8.0,2025.0,ttm,2026-08-07,2026-09-25,True,,,,0.0,0.06759788179176245,0.0,0.0354030454577878,0.0608196092931763,,True
4,ARE,49.93,0.21905722487809404,0.24030639895780048,0.1553097026389747,0.24030639895780048,1.0,0.12,0.0,0.0,0.0,0.0,0.0,102.7669978333508,146.55697338025806,146.55697338025806,102.7669978333508,146.55697338025806,False,,1.9352488159474874,0.6,0.8,0.060498348159412886,0.7012085161359781,0.12030639895780049,0.48,valid,,,specialist_model_v1,,False,specialist,False,,"Alexandria Real Estate Equities, Inc.",Real Estate,REIT - Office,reit,8701251170.0,,,,,,,,,,,,,,,,,2026-09-25,True,174269000.0,1.168,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail,0.0,0.030249174079706443,0.0,0.0,0.05774707149974423,,True
5,CMCSA,21.91,0.20637723088730134,0.21168453353457162,0.1565456094220281,0.245594247058034,1.0,0.12,0.0,0.0,0.0,0.0,0.0,29.321992462608222,39.42813769080276,50.06721731820901,29.321992462608222,50.06721731820901,False,,0.7995498717846992,0.6022269,0.85,0.06095751181800295,0.7559,0.09168453353457162,0.511892865,valid,,,forward_roic_floor_hit;share_change_floor_hit;reinvestment_cap_hit,,False,ok,False,,Comcast Corporation,Communication Services,Telecommunications Services,general_dcf,77750628191.0,0.7559,0.08089660726288868,-0.010702595763399403,0.0665338164546702,0.014362790808218479,0.1873066409912772,0.14662343380969536,0.039212419385326935,2.427728700143809,0.010207942618366071,-0.06941760974801958,thin_interest_coverage;incremental_roic_below_wacc,8.0,2025.0,ttm,2026-07-23,2026-09-25,True,,,,0.0,0.030478755909001475,0.0,0.0,0.04693265854720044,,True
6,FOXA,63.07,0.2194386273971759,0.23795476173982025,0.07521156969014559,0.3266334164189175,0.75,0.12,0.0,0.0,0.04478843030985441,0.0,0.04478843030985441,62.88770515692806,113.84028749885589,155.12723949435903,62.88770515692806,155.12723949435903,False,,0.8049831536206735,0.691254,1.0,0.13497330336438595,0.9012,0.11795476173982025,0.691254,valid,,,forward_roic_cap_hit;share_change_floor_hit,,False,ok,False,,Fox Corporation,Communication Services,Entertainment,general_dcf,27656500448.0,0.9012,0.17612598679161487,3.3111584495556783,0.07379250863887084,0.10233347815274403,0.19670761064330844,0.19531706177741445,0.060010212762140025,0.6394141145139813,0.007707579119467477,-0.06145161573051794,,8.0,2026.0,ttm,2026-08-06,2026-09-25,True,,,,0.0,0.06748665168219298,0.0,0.04478843030985441,0.03674827056184331,,True
7,CPT,98.12,0.1887247296775223,0.21878981605673475,0.09852947053988492,0.21878981605673475,0.75,0.12,0.0,0.0,0.021470529460115073,0.0,0.021470529460115073,156.96979867575024,263.8770516699488,263.8770516699488,156.96979867575024,263.8770516699488,False,,1.6893299191800732,0.6,0.8,0.0781301727584249,0.5948596048135492,0.09878981605673476,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Camden Property Trust,Real Estate,REIT - Residential,reit,9863022400.0,,,,,,,,,,,,,,,,,2026-09-25,True,100520000.0,0.782,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail,0.0,0.03906508637921245,0.0,0.021470529460115073,0.02594858224711761,,True
8,BXP,63.4,0.17368947190628176,0.1966017746218287,0.1049525637596409,0.1966017746218287,0.75,0.12,0.0,0.0,0.015047436240359091,0.0,0.015047436240359091,104.42570776159772,155.53834402224845,155.53834402224845,104.42570776159772,155.53834402224845,False,,1.4532861833162216,0.6,0.8,0.06382460543109389,0.6713824068144927,0.07660177462182871,0.48,valid,,,specialist_model_v1,,False,specialist,False,,"BXP, Inc.",Real Estate,REIT - Office,reit,10110866589.0,,,,,,,,,,,,,,,,,2026-09-25,True,159477390.99369085,1.033,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail,0.0,0.031912302715546945,0.0,0.015047436240359091,0.021721415578118686,,True
